회사명,지역,직무,링크
이젠아카데미,서울 서초구,[이젠아카데미 강남] 자바(JAVA)웹개발 강사/ 빅데이터 과정 강사/ R기반 빅데이터 분석&시각화 강사,https://kr.indeed.com/rc/clk?jk=95e252817131d58b&fccid=f0e3ec0fd39c0819&vjs=3
브리지텍,서울 영등포구,IVR 개발직,https://kr.indeed.com/rc/clk?jk=4e213fdf5093cc06&fccid=cce37dafa4111785&vjs=3
크래프톤,서울 강남구,[Engineering Div.] Game Platform Backend Engineer,https://kr.indeed.com/rc/clk?jk=3159c03f776fc2e5&fccid=0aeb279b74dee723&vjs=3
(주)유니포스트 관심기업,서울 논현동,JAVA 웹 솔루션 개발 및 유지보수(솔루션운영2팀),https://kr.indeed.com/rc/clk?jk=57173e5c5e04a127&fccid=a85d2c62a4a438f8&vjs=3
페이투스,서울 강남구,"데이터베이스개발자, JAVA 외 신입/경력 정규직",https://kr.indeed.com/rc/clk?jk=3bd407220368d125&fccid=af13c41d99f918ff&vjs=3
루나소프트,서울 강남구,java개발자(솔루션개발팀),https://kr.indeed.com/rc/clk?jk=99b6c3e136371469&fccid=319cda223957dc0e&vjs=3
교원프라퍼티,서울 중구,Tech/IT 직군 1월 공개,https://kr.indeed.com/rc/clk?jk=ade301db3a77ccab&fccid=572ce48859b39fe7&vjs=3
케이티샛,서울 강남구,[kt sat] 2023년 경력사원 수시 (SW개발),https://kr.indeed.com/rc/clk?jk=1adb485cefeb03fb&fccid=64503056f64ff79e&vjs=3
컬리,서울 강남구,시니어 데이터엔지니어,https://kr.indeed.com/rc/clk?jk=f43b275a5087503d&fccid=84f556ede0522ba3&vjs=3
넥스트아이씨티,서울 구로구,java/jsp/si 신입 개발자,https://kr.indeed.com/rc/clk?jk=9ff8f4bbb6a5855f&fccid=025b54e985b9bf59&vjs=3
플루토랩스,서울 강남구,데이터 엔지니어(DataOps Engineer) 신입/경력 정규직,https://kr.indeed.com/rc/clk?jk=c85b07b20636c307&fccid=62afd9800bb33221&vjs=3
무신사,서울 성동구,[29CM] iOS 주니어 개발자,https://kr.indeed.com/rc/clk?jk=89a3079f0b397046&fccid=a21230b40394711d&vjs=3
스마트컨버전스,수원 영통구,Java Script / Java 경력직 개발자,https://kr.indeed.com/rc/clk?jk=528012e20425747d&fccid=b726dda103942df8&vjs=3
이씨스,부산 동구,[디지털일자리매칭플랫폼] 웹 개발(JAVA),https://kr.indeed.com/rc/clk?jk=a3a7e52a0e957b39&fccid=36e4d98308523f79&vjs=3
솔루비스,서울 구로구,콜센터 구축 및 프로그램 개발 신입,https://kr.indeed.com/rc/clk?jk=9509f9556224fc79&fccid=6bba251279b40f91&vjs=3
LINE Plus corporation,대한민국,LINE Messaging Server Engineer NEW,https://kr.indeed.com/rc/clk?jk=c3f58be0b4504f23&fccid=e90e80bc9ed9a53f&vjs=3
에이케이아이에스,서울 마포구,2023년 SI 프로젝트 관리 및 개발 경력,https://kr.indeed.com/rc/clk?jk=dc4f3249e14ed697&fccid=c7be68dcdaafdc44&vjs=3
네오슬론,성남 분당구,소프트웨어 개발자(신입/경력),https://kr.indeed.com/rc/clk?jk=62f8d7a927ff533f&fccid=c54ec2ec42824d8f&vjs=3
시큐어키,서울 금천구,각 분야별 개발자 정규직,https://kr.indeed.com/rc/clk?jk=2e0eddf83a8d1b26&fccid=8d12eb6f6e6848d3&vjs=3
위쉬정보기술,서울 구로구,삼성그룹 개발 및 운영 신입/경력사원,https://kr.indeed.com/rc/clk?jk=8aba104598300d7b&fccid=d3ea592c2967fcc1&vjs=3
아이유아이,서울 마포구,[정규직] 신입 웹개발자,https://kr.indeed.com/rc/clk?jk=e9dbed819c31fdb5&fccid=e285bbb538045664&vjs=3
파수,서울 마포구,웹 프론트엔드 개발,https://kr.indeed.com/rc/clk?jk=badb14eaf96c6d47&fccid=6de9ce9e1182943d&vjs=3
위메프,대한민국,[위메프서비스] 주문/결제/정산 백엔드 개발자,https://kr.indeed.com/rc/clk?jk=c80b08dd96d9be11&fccid=2f8799a5ef214646&vjs=3
㈜버드레터,서울 강남구 외,[빌런즈] 서버 프로그래머 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40863835?Oem_Code=C1&logpath=1&stext=java&listno=1
인사이드정보,서울 강남구 외,[경력]차세대 형사사법정보시스템 구축 웹 프로그래머 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40837476?Oem_Code=C1&logpath=1&stext=java&listno=2
㈜오토웨어,경기 수원시 외,프로그래머 모집 (신입 및 경력),https://www.jobkorea.co.kr/Recruit/GI_Read/40800170?Oem_Code=C1&logpath=1&stext=java&listno=3
한국소프트웨어인재개발원,서울 금천구 외,"[국비무료 IT취업과정]JAVA자바 웹앱개발외/취업연계/훈련수당지급/기초부터 기업현업실무까지(초보자,비전공자 가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/40784427?Oem_Code=C1&logpath=1&stext=java&listno=4
휴먼교육센터,서울 영등포구 외,[전액무료] IT취업 자바/파이썬/인공지능/빅데이터 교육생 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40762228?Oem_Code=C1&logpath=1&stext=java&listno=5
㈜네오플,제주 제주시,[네오플] 서버/클라이언트 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40901200?Oem_Code=C1&logpath=1&stext=java&listno=6
㈜코비젼,서울 강서구 외,개발직 경력직 채용-JAVA/.NET/PM/백엔드/프론트엔드/전문연구요원,https://www.jobkorea.co.kr/Recruit/GI_Read/40899594?Oem_Code=C1&logpath=1&stext=java&listno=7
(주)에이치코비,경기 안양시,웹 프로그래머(JAVA) 정규 직원 (신입/경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40898680?Oem_Code=C1&logpath=1&stext=java&listno=8
㈜제이슨그룹,서울 용산구 외,자바개발자(백엔드) 경력직채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40898662?Oem_Code=C1&logpath=1&stext=java&listno=9
(주)이컴라인,서울 성동구,"2.[성수동] 자바, java, pl, 분석, 설계, 금융, 은행, 캐피탈, 오토론, 계약관리, 실행관리, 자금관리, 회계",https://www.jobkorea.co.kr/Recruit/GI_Read/40896623?Oem_Code=C1&logpath=1&stext=java&listno=10
이컴라인,서울 중구,"1.[서울역] 캐피탈, 금융, 자바, java, 카시오페, ksiop",https://www.jobkorea.co.kr/Recruit/GI_Read/40896402?Oem_Code=C1&logpath=1&stext=java&listno=11
펜타시스템테크놀러지㈜,서울 영등포구,펜타시스템테크놀러지(주) AM팀 Java 웹개발자 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40894162?Oem_Code=C1&logpath=1&stext=java&listno=12
㈜케이디엑스한국데이터거래소,서울 중구,Java / Spring 개발자 경력직(정규직)  모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40882745?Oem_Code=C1&logpath=1&stext=java&listno=13
㈜케이지이니시스,서울 중구,[KG이니시스] JAVA기반 개발 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40880885?Oem_Code=C1&logpath=1&stext=java&listno=14
디어유,서울 강남구,[코스닥 상장사-디어유] 서버 백앤드 개발자(JAVA 기반)모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40875838?Oem_Code=C1&logpath=1&stext=java&listno=15
경향신문,서울 중구,경향신문사 기술개발팀 PHP프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40869706?Oem_Code=C1&logpath=1&stext=java&listno=16
㈜고운세상코스메틱,경기 성남시,고운세상코스메틱(닥터지) [경력] 정보전략팀 웹(JAVA) 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40866969?Oem_Code=C1&logpath=1&stext=java&listno=17
(주)이컴라인,경기 평택시,"2.[판교] Java, Javascript, 자바, 자바스크립트, 운영, 유지보수, sm, 년말정산,인사,출장 관리 등 운영 및 타시스템 연계",https://www.jobkorea.co.kr/Recruit/GI_Read/40867481?Oem_Code=C1&logpath=1&stext=java&listno=18
㈜네오플러스,서울 서초구,[프리/1년] 개발운영 -서초 (JAVA기반),https://www.jobkorea.co.kr/Recruit/GI_Read/40862303?Oem_Code=C1&logpath=1&stext=java&listno=19
교보생명보험(주),서울 종로구,FY2023 상반기 경력사원 채용 (1차) - 웹/JAVA개발,https://www.jobkorea.co.kr/Recruit/GI_Read/40857652?Oem_Code=C1&logpath=1&stext=java&listno=20
㈜버드레터,서울 강남구 외,[빌런즈] 서버 프로그래머 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40863835?Oem_Code=C1&logpath=1&stext=java&listno=1
인사이드정보,서울 강남구 외,[경력]차세대 형사사법정보시스템 구축 웹 프로그래머 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40837476?Oem_Code=C1&logpath=1&stext=java&listno=2
㈜오토웨어,경기 수원시 외,프로그래머 모집 (신입 및 경력),https://www.jobkorea.co.kr/Recruit/GI_Read/40800170?Oem_Code=C1&logpath=1&stext=java&listno=3
한국소프트웨어인재개발원,서울 금천구 외,"[국비무료 IT취업과정]JAVA자바 웹앱개발외/취업연계/훈련수당지급/기초부터 기업현업실무까지(초보자,비전공자 가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/40784427?Oem_Code=C1&logpath=1&stext=java&listno=4
휴먼교육센터,서울 영등포구 외,[전액무료] IT취업 자바/파이썬/인공지능/빅데이터 교육생 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40762228?Oem_Code=C1&logpath=1&stext=java&listno=5
㈜네오플,제주 제주시,[네오플] 서버/클라이언트 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40901200?Oem_Code=C1&logpath=1&stext=java&listno=6
㈜코비젼,서울 강서구 외,개발직 경력직 채용-JAVA/.NET/PM/백엔드/프론트엔드/전문연구요원,https://www.jobkorea.co.kr/Recruit/GI_Read/40899594?Oem_Code=C1&logpath=1&stext=java&listno=7
(주)에이치코비,경기 안양시,웹 프로그래머(JAVA) 정규 직원 (신입/경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40898680?Oem_Code=C1&logpath=1&stext=java&listno=8
㈜제이슨그룹,서울 용산구 외,자바개발자(백엔드) 경력직채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40898662?Oem_Code=C1&logpath=1&stext=java&listno=9
(주)이컴라인,서울 성동구,"2.[성수동] 자바, java, pl, 분석, 설계, 금융, 은행, 캐피탈, 오토론, 계약관리, 실행관리, 자금관리, 회계",https://www.jobkorea.co.kr/Recruit/GI_Read/40896623?Oem_Code=C1&logpath=1&stext=java&listno=10
이컴라인,서울 중구,"1.[서울역] 캐피탈, 금융, 자바, java, 카시오페, ksiop",https://www.jobkorea.co.kr/Recruit/GI_Read/40896402?Oem_Code=C1&logpath=1&stext=java&listno=11
펜타시스템테크놀러지㈜,서울 영등포구,펜타시스템테크놀러지(주) AM팀 Java 웹개발자 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40894162?Oem_Code=C1&logpath=1&stext=java&listno=12
㈜케이디엑스한국데이터거래소,서울 중구,Java / Spring 개발자 경력직(정규직)  모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40882745?Oem_Code=C1&logpath=1&stext=java&listno=13
㈜케이지이니시스,서울 중구,[KG이니시스] JAVA기반 개발 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40880885?Oem_Code=C1&logpath=1&stext=java&listno=14
디어유,서울 강남구,[코스닥 상장사-디어유] 서버 백앤드 개발자(JAVA 기반)모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40875838?Oem_Code=C1&logpath=1&stext=java&listno=15
경향신문,서울 중구,경향신문사 기술개발팀 PHP프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40869706?Oem_Code=C1&logpath=1&stext=java&listno=16
㈜고운세상코스메틱,경기 성남시,고운세상코스메틱(닥터지) [경력] 정보전략팀 웹(JAVA) 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40866969?Oem_Code=C1&logpath=1&stext=java&listno=17
(주)이컴라인,경기 평택시,"2.[판교] Java, Javascript, 자바, 자바스크립트, 운영, 유지보수, sm, 년말정산,인사,출장 관리 등 운영 및 타시스템 연계",https://www.jobkorea.co.kr/Recruit/GI_Read/40867481?Oem_Code=C1&logpath=1&stext=java&listno=18
㈜네오플러스,서울 서초구,[프리/1년] 개발운영 -서초 (JAVA기반),https://www.jobkorea.co.kr/Recruit/GI_Read/40862303?Oem_Code=C1&logpath=1&stext=java&listno=19
교보생명보험(주),서울 종로구,FY2023 상반기 경력사원 채용 (1차) - 웹/JAVA개발,https://www.jobkorea.co.kr/Recruit/GI_Read/40857652?Oem_Code=C1&logpath=1&stext=java&listno=20
㈜이스트게임즈,서울 서초구,[이스트게임즈] 게임 프로그래머,https://www.jobkorea.co.kr/Recruit/GI_Read/40856308?Oem_Code=C1&logpath=1&stext=java&listno=21
㈜엔씨소프트,경기 성남시,[엔씨소프트] 자바 웹 백엔드 서버 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40855887?Oem_Code=C1&logpath=1&stext=java&listno=22
이컴라인,서울 중구,"1.[을지로] 자바, 금융, 은행, java, 유지보수, 운영, sm, 카드, 신용카드",https://www.jobkorea.co.kr/Recruit/GI_Read/40854866?Oem_Code=C1&logpath=1&stext=java&listno=23
㈜유니포인트,서울 동작구,[유니포인트] 기술개발본부 JAVA 개발 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40849532?Oem_Code=C1&logpath=1&stext=java&listno=24
(사)한국디지털컨버전스협회,서울 영등포구,"스마트웹(HTML5, CSS3, 자바스크립트,  REACT 등) 강사 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/40847477?Oem_Code=C1&logpath=1&stext=java&listno=25
㈜에임메드,서울 강남구,Java Node.js  백엔드 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40838451?Oem_Code=C1&logpath=1&stext=java&listno=26
㈜에임메드,서울 강남구,Java React Node.js 개발 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40838424?Oem_Code=C1&logpath=1&stext=java&listno=27
㈜인라이플,서울 구로구 외,[주4.5일근무] Frontend Developer (JAVA) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40834614?Oem_Code=C1&logpath=1&stext=java&listno=28
㈜트루본,경기 성남시,"[청년일자리도약장려금] 각 부문별 담당자 모집 (개발(JAVA),디자인,Database,서버&네트워크,구매,SI영업)",https://www.jobkorea.co.kr/Recruit/GI_Read/40824936?Oem_Code=C1&logpath=1&stext=java&listno=29
엔에이치엔한국사이버결제㈜,서울 구로구,NHN KCP(주) JAVA 백엔드 웹개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40833307?Oem_Code=C1&logpath=1&stext=java&listno=30
이리오넷㈜,서울 중랑구,[경력] JAVA 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40829578?Oem_Code=C1&logpath=1&stext=java&listno=31
㈜아롬정보기술,대전 유성구,JAVA 웹 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40814047?Oem_Code=C1&logpath=1&stext=java&listno=32
㈜포이시스,서울 금천구 외,"[본사/대구] Java / Python 활용 / Android/ios/ 금융솔루션 개발자 채용 공고(경력, 신입)",https://www.jobkorea.co.kr/Recruit/GI_Read/40818902?Oem_Code=C1&logpath=1&stext=java&listno=33
㈜디지캡,서울 강서구,㈜디지캡 [JAVA Spring Framework 개발자] 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40817266?Oem_Code=C1&logpath=1&stext=java&listno=34
이컴라인,서울 영등포구,"1.[당산역] 자바, java, 구매정보",https://www.jobkorea.co.kr/Recruit/GI_Read/40813075?Oem_Code=C1&logpath=1&stext=java&listno=35
㈜인라이플,서울 구로구 외,[주4.5일근무] Backend Developer (JAVA) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40808254?Oem_Code=C1&logpath=1&stext=java&listno=36
㈜인라이플,서울 구로구 외,[주4.5일근무] (JAVA) Senior Back end Developer 인재채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40808245?Oem_Code=C1&logpath=1&stext=java&listno=37
㈜컴투스,서울 금천구,프로야구 2022/신작 RPG 프로젝트 서버 프로그래머 (경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40806334?Oem_Code=C1&logpath=1&stext=java&listno=38
브이엠에스솔루션스,경기 용인시,[1월 채용] 웹 프로그래머,https://www.jobkorea.co.kr/Recruit/GI_Read/40806021?Oem_Code=C1&logpath=1&stext=java&listno=39
뱅크웨어글로벌,서울 중구,[뱅크웨어글로벌] 인프라 솔루션 자바(JAVA) 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40801383?Oem_Code=C1&logpath=1&stext=java&listno=40
㈜핑거,서울 중구,"[핑거] 고객서비스, 기획, 퍼블리셔, C#/Java 개발자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/40799797?Oem_Code=C1&logpath=1&stext=java&listno=41
펜타시스템테크놀러지㈜,서울 영등포구,Blue Analytics 웹프로그래머 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40798667?Oem_Code=C1&logpath=1&stext=java&listno=42
오상자이엘 ㈜,인천 부평구 외,"PLM/PDM PM, 개발(Java, JSP) 정규직 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/40797663?Oem_Code=C1&logpath=1&stext=java&listno=43
현대오토에버㈜,서울 강남구,[군포/대치] 연구소시스템 개발/운영부문 경력채용(Java),https://www.jobkorea.co.kr/Recruit/GI_Read/40792184?Oem_Code=C1&logpath=1&stext=java&listno=44
㈜와이비에스,경기 성남시 외,2023년 상반기  Java/Web 신입 개발자 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40790695?Oem_Code=C1&logpath=1&stext=java&listno=45
㈜핸디소프트,경기 안양시,클라우드개발/제품개발/JAVA 개발 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40777546?Oem_Code=C1&logpath=1&stext=java&listno=46
베스핀글로벌㈜,서울 서초구,Java 개발자 영입 (중급 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/40767225?Oem_Code=C1&logpath=1&stext=java&listno=47
㈜엔씨소프트,경기 성남시,[엔씨소프트][신규프로젝트] MMORPG 엔진 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40768465?Oem_Code=C1&logpath=1&stext=java&listno=48
㈜엔씨소프트,경기 성남시,[엔씨소프트][신규프로젝트] MMORPG 클라이언트 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40768352?Oem_Code=C1&logpath=1&stext=java&listno=49
이니텍㈜,서울 구로구,[KT그룹사] PKI제품(C/C++/java)개발 (신입/경력직) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40768109?Oem_Code=C1&logpath=1&stext=java&listno=50
㈜천재교과서,서울 금천구,천재교과서 밀크T WMS JAVA 웹개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40765146?Oem_Code=C1&logpath=1&stext=java&listno=51
㈜천재교과서,서울 금천구,천재교과서 정보시스템부 JAVA WEB 개발자 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40750466?Oem_Code=C1&logpath=1&stext=java&listno=52
롯데정보통신㈜,서울 강남구,렌탈IS팀 Java 개발/운영 정규직 경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40759758?Oem_Code=C1&logpath=1&stext=java&listno=53
㈜이지서티,서울 강남구 외,[정규직] (주)이지서티 JAVA 개발자(Software) 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/40755618?Oem_Code=C1&logpath=1&stext=java&listno=54
대보정보통신㈜,서울 중구 외,사회보장정보시스템 JAVA 개발자 채용(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/40755355?Oem_Code=C1&logpath=1&stext=java&listno=55
(주)이컴라인,서울 강서구,"2.[염창역] 자바, JAVA, 은행, 금융, 개발, 운영, 유지보수, SM",https://www.jobkorea.co.kr/Recruit/GI_Read/40751910?Oem_Code=C1&logpath=1&stext=java&listno=56
(주)이컴라인,서울 영등포구,"2.[여의도] 자바, JAVA, 은행, 금융, 운영, 개발, 유지보수, 여신, SM",https://www.jobkorea.co.kr/Recruit/GI_Read/40751886?Oem_Code=C1&logpath=1&stext=java&listno=57
㈜인터페이스정보기술,서울 금천구,신입 및 경력 JAVA 개발자 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/40751727?Oem_Code=C1&logpath=1&stext=java&listno=58
㈜파고다아카데미,서울 서초구,[파고다교육그룹]정규직 수시 채용 - JAVA개발/웹디자인/출판디자인/마케팅 부문,https://www.jobkorea.co.kr/Recruit/GI_Read/40741518?Oem_Code=C1&logpath=1&stext=java&listno=59
경동물류㈜,서울 서초구,경동(R&D)웹개발 자바 Java Jsp 경력모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40743345?Oem_Code=C1&logpath=1&stext=java&listno=60
이컴라인,서울 서대문구,"1.[서대문구] 자바, java, 물류, 냉동물류, ms-sql",https://www.jobkorea.co.kr/Recruit/GI_Read/40738380?Oem_Code=C1&logpath=1&stext=java&listno=61
㈜네오플,제주 제주시,[네오플] 웹프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40690653?Oem_Code=C1&logpath=1&stext=java&listno=62
YES24㈜,서울 영등포구,"[YES24]웹개발자 (.NET C#, ASP.NET, Java Spring) 경력직 채용(정규직)",https://www.jobkorea.co.kr/Recruit/GI_Read/40732165?Oem_Code=C1&logpath=1&stext=java&listno=63
㈜엔씨소프트,경기 성남시,[엔씨소프트][AION2] DBA / DB 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40723489?Oem_Code=C1&logpath=1&stext=java&listno=64
㈜엔씨소프트,경기 성남시,[엔씨소프트][AION2] 클라이언트 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40723420?Oem_Code=C1&logpath=1&stext=java&listno=65
㈜엔씨소프트,경기 성남시,[엔씨소프트][UI Framework] 시니어 Game UI 프로그래머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/40722581?Oem_Code=C1&logpath=1&stext=java&listno=66
㈜폴리큐브,서울 강남구,서버 및 앱 클라이언트 프로그래머를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/40714581?Oem_Code=C1&logpath=1&stext=java&listno=67
㈜폴리큐브,서울 강남구,"병역특례(보충역, 현역, 전직 산업기능요원)로 프로그래머를 모십니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/40714573?Oem_Code=C1&logpath=1&stext=java&listno=68
㈜휴넷,서울 구로구,[㈜휴넷] 휴넷이지런 웹개발 경력채용 (JAVA) LMS개발,https://www.jobkorea.co.kr/Recruit/GI_Read/40661543?Oem_Code=C1&logpath=1&stext=java&listno=69
㈜ 호디,서울 마포구 외,"웹프로그래머 / 응용프로그래머  ( 신입,경력 ) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/40704797?Oem_Code=C1&logpath=1&stext=java&listno=70
엔에이치엔한국사이버결제㈜,서울 구로구,"NHN KCP(주) 간편결제 웹서비스 개발자 채용 (Java, Spring)",https://www.jobkorea.co.kr/Recruit/GI_Read/40697018?Oem_Code=C1&logpath=1&stext=java&listno=71
